station_origin,station_destination,flows,population,jobs,distance
Rayners Lane,Park Royal,108 ,3452 ,1552 ,8490.834472139080000 
Rayners Lane,Parsons Green,2 ,3452 ,2711 ,20529.342697026400000 
Rayners Lane,Piccadilly Circus,17 ,3452 ,13641 ,20600.413876047200000 
Rayners Lane,Pimlico,4 ,3452 ,5585 ,23256.628236611700000 
Rayners Lane,Pinner,0 ,3452 ,292 ,6103.365260138320000 
Rayners Lane,Plaistow,0 ,3452 ,1049 ,31212.132356826400000 
Rayners Lane,Preston Road,17 ,3452 ,411 ,5642.246783412190000 
Rayners Lane,Putney Bridge,10 ,3452 ,2494 ,21523.805046343000000 
Rayners Lane,Queen's Park,0 ,3452 ,2167 ,20607.593503940000000 
Rayners Lane,Queensbury,9 ,3452 ,439 ,11224.748741589100000 
Rayners Lane,Ravenscourt Park,7 ,3452 ,1895 ,15083.645193844400000 
Rayners Lane,Richmond,29 ,3452 ,5397 ,19259.828610342000000 
Rayners Lane,Rickmansworth,2 ,3452 ,937 ,15464.201306952400000 
Rayners Lane,Royal Oak,3 ,3452 ,856 ,20623.761281009900000 
Rayners Lane,Ruislip,15 ,3452 ,257 ,3624.479410360470000 
Rayners Lane,Ruislip Manor,19 ,3452 ,408 ,2945.593430122610000 
Rayners Lane,Russell Square,6 ,3452 ,5172 ,21219.752171991300000 
Rayners Lane,Seven Sisters,2 ,3452 ,10191 ,26668.086136034500000 
Rayners Lane,Shepherd's Bush,0 ,3452 ,9890 ,19946.800326910100000 
Rayners Lane,Shepherd's Bush Market,1 ,3452 ,416 ,17363.101903876500000 
Rayners Lane,Sloane Square,11 ,3452 ,8229 ,21151.530362316100000 
Rayners Lane,South Ealing,6 ,3452 ,670 ,13669.463420077100000 
Rayners Lane,South Harrow,11 ,3452 ,387 ,1805.556706136670000 
Rayners Lane,South Kensington,34 ,3452 ,15325 ,19978.307990715800000 
Rayners Lane,Southfields,5 ,3452 ,1351 ,24213.258731604000000 
Rayners Lane,Southgate,0 ,3452 ,874 ,32469.625348471000000 
Rayners Lane,Southwark,38 ,3452 ,10326 ,22938.408397859700000 
Rayners Lane,St. James's Park,17 ,3452 ,13339 ,22631.679811418800000 
Rayners Lane,St. John's Wood,29 ,3452 ,3982 ,15943.648913701900000 
Rayners Lane,St. Paul's,13 ,3452 ,13446 ,22968.582674151500000 
Rayners Lane,Stamford Brook,2 ,3452 ,784 ,14374.355639674500000 
Rayners Lane,Stanmore,7 ,3452 ,983 ,14337.725561030600000 
Rayners Lane,Stepney Green,2 ,3452 ,1879 ,26818.899882363200000 
Rayners Lane,Stockwell,0 ,3452 ,1623 ,25588.812199428700000 
Rayners Lane,Stratford,19 ,3452 ,55954 ,28608.787348137400000 
Rayners Lane,Sudbury Hill,21 ,3452 ,277 ,3291.022365170690000 
Rayners Lane,Sudbury Town,21 ,3452 ,218 ,4908.078980465090000 
Rayners Lane,Swiss Cottage,13 ,3452 ,2598 ,14973.708620896800000 
Rayners Lane,Temple,3 ,3452 ,6780 ,22307.147138814800000 
Rayners Lane,Tooting Bec,0 ,3452 ,1239 ,30583.989824749000000 
Rayners Lane,Tooting Broadway,7 ,3452 ,4506 ,31658.951267092200000 
Rayners Lane,Tottenham Court Road,10 ,3452 ,19126 ,20510.886107282200000 
Rayners Lane,Tottenham Hale,1 ,3452 ,3239 ,26823.081288505000000 
Rayners Lane,Tower Hill,2 ,3452 ,8286 ,24657.837958287500000 
Rayners Lane,Tufnell Park,1 ,3452 ,557 ,24628.786602097600000 
Rayners Lane,Turnham Green,9 ,3452 ,1515 ,13764.066429394800000 
Rayners Lane,Turnpike Lane,0 ,3452 ,992 ,26699.970731674800000 
Rayners Lane,Upton Park,0 ,3452 ,1642 ,32533.211000258300000 
Rayners Lane,Uxbridge,243 ,3452 ,4316 ,8678.966715282260000 
Rayners Lane,Vauxhall,17 ,3452 ,16242 ,24081.956489919300000 
Rayners Lane,Victoria,49 ,3452 ,33251 ,21856.750085708300000 
Rayners Lane,Walthamstow Central,2 ,3452 ,5271 ,26967.939301325600000 
Rayners Lane,Warren Street,1 ,3452 ,17309 ,20786.298248062100000 
Rayners Lane,Warwick Avenue,0 ,3452 ,1174 ,20619.090708120600000 
Rayners Lane,Waterloo,29 ,3452 ,23466 ,22281.981468343100000 
Rayners Lane,Watford,11 ,3452 ,961 ,17032.011022023800000 
Rayners Lane,Wembley Park,103 ,3452 ,5759 ,7061.981949175500000 
Rayners Lane,West Brompton,11 ,3452 ,5859 ,18884.242489189700000 
Rayners Lane,West Ham,0 ,3452 ,5487 ,30282.296863268600000 
Rayners Lane,West Hampstead,16 ,3452 ,5856 ,13647.519820023900000 
Rayners Lane,West Harrow,12 ,3452 ,122 ,1364.112436411760000 
Rayners Lane,West Kensington,6 ,3452 ,1345 ,17375.731377175900000 
Rayners Lane,Westbourne Park,3 ,3452 ,1347 ,19908.747396833500000 
Rayners Lane,Westminster,38 ,3452 ,15466 ,22070.930471512100000 
Rayners Lane,White City,1 ,3452 ,5966 ,18646.299233650800000 
Rayners Lane,Whitechapel,4 ,3452 ,17633 ,25738.735698868200000 
Rayners Lane,Willesden Green,8 ,3452 ,830 ,11446.840282919600000 
Rayners Lane,Willesden Junction,0 ,3452 ,4165 ,17870.718955499600000 
Rayners Lane,Wimbledon,20 ,3452 ,6295 ,27228.820766176100000 
Rayners Lane,Wimbledon Park,2 ,3452 ,596 ,25572.908501586700000 
Rayners Lane,Wood Green,3 ,3452 ,2146 ,27630.796357076900000 
Rayners Lane,Wood Lane,9 ,3452 ,1578 ,17889.364859120900000 
Rectory Road,Bethnal Green,18 ,953 ,4660 ,3938.323663499310000 
Rectory Road,Bruce Grove,8 ,953 ,350 ,4452.079250456810000 
Rectory Road,Bush Hill Park,3 ,953 ,176 ,9975.884615704400000 
Rectory Road,Cambridge Heath,19 ,953 ,458 ,3106.452075253170000 
Rectory Road,Camden Road,0 ,953 ,3784 ,11161.219868270800000 
Rectory Road,Cheshunt,0 ,953 ,116 ,17615.753132420600000 
Rectory Road,Clapham Junction,0 ,953 ,4969 ,20268.275549743600000 
Rectory Road,Edmonton Green,29 ,953 ,783 ,8063.879173163630000 
Rectory Road,Enfield Town,12 ,953 ,749 ,11382.750638482400000 
Rectory Road,Hackney Downs,5 ,953 ,835 ,1201.022377494200000 
Rectory Road,Hackney Wick,0 ,953 ,1263 ,10308.670137195600000 
Rectory Road,Highbury & Islington,0 ,953 ,25385 ,8583.041552746110000 
Rectory Road,Liverpool Street,457 ,953 ,61122 ,6346.615665405280000 
Rectory Road,London Fields,24 ,953 ,790 ,2127.035089282340000 
Rectory Road,Seven Sisters,334 ,953 ,10191 ,3119.809202275740000 
Rectory Road,Silver Street,14 ,953 ,953 ,6865.424497279230000 
Rectory Road,Southbury,4 ,953 ,538 ,11034.428627323200000 
Rectory Road,Stamford Hill,8 ,953 ,352 ,1994.725797609790000 
Rectory Road,Stoke Newington,0 ,953 ,479 ,783.255714338225000 
Rectory Road,Stratford,0 ,953 ,55954 ,8735.746857845800000 
Rectory Road,Surrey Quays,0 ,953 ,1005 ,11428.631160820900000 
Rectory Road,Theobalds Grove,1 ,953 ,182 ,16075.847504420800000 
Rectory Road,Turkey Street,8 ,953 ,458 ,13736.005353359600000 
Rectory Road,Walthamstow Central,0 ,953 ,5271 ,6437.588142728990000 
Rectory Road,White Hart Lane,9 ,953 ,641 ,5665.503137985660000 
Rectory Road,Whitechapel,0 ,953 ,17633 ,8040.182026754670000 
Redbridge,Acton Town,0 ,2062 ,2202 ,29690.121124163900000 
Redbridge,Aldgate,5 ,2062 ,7782 ,13957.215396951200000 
Redbridge,Aldgate East,23 ,2062 ,7932 ,12520.794615416100000 
Redbridge,Angel,14 ,2062 ,8103 ,16149.745792108900000 
Redbridge,Archway,2 ,2062 ,2193 ,21901.880412952200000 
Redbridge,Baker Street,7 ,2062 ,14973 ,19115.067509477800000 
Redbridge,Balham,3 ,2062 ,3814 ,23464.211754505500000 
Redbridge,Bank and Monument,111 ,2062 ,78549 ,14182.986548219000000 
Redbridge,Barbican,14 ,2062 ,9134 ,14482.859679266200000 
Redbridge,Barking,3 ,2062 ,7004 ,14289.986999723400000 
Redbridge,Barkingside,8 ,2062 ,262 ,4946.055304185600000 
Redbridge,Barons Court,2 ,2062 ,2956 ,24419.590098142800000 
Redbridge,Becontree,0 ,2062 ,456 ,17584.439385420500000 
Redbridge,Belsize Park,0 ,2062 ,2255 ,20897.655736634100000 
Redbridge,Bermondsey,7 ,2062 ,3172 ,15385.910370277800000 
Redbridge,Bethnal Green,36 ,2062 ,4660 ,11440.445788334400000 
Redbridge,Blackfriars,4 ,2062 ,10849 ,15420.742266586900000 
Redbridge,Bond Street,26 ,2062 ,20967 ,18918.850826894800000 
Redbridge,Borough,7 ,2062 ,3254 ,15584.308786626900000 
Redbridge,Bounds Green,0 ,2062 ,778 ,21978.336642478600000 
Redbridge,Bow Road,1 ,2062 ,1193 ,10072.956151740700000 
Redbridge,Brixton,6 ,2062 ,5084 ,21030.937092097700000 
Redbridge,Bromley-by-Bow,2 ,2062 ,1613 ,9528.777651793750000 
Redbridge,Buckhurst Hill,3 ,2062 ,228 ,9867.371723480840000 
Redbridge,Burnt Oak,0 ,2062 ,649 ,30569.016622375600000 
Redbridge,Caledonian Road,1 ,2062 ,1803 ,18159.059389093600000 
Redbridge,Camden Town,3 ,2062 ,6348 ,18865.777650140600000 
Redbridge,Canada Water,18 ,2062 ,20443 ,14396.393449717200000 
Redbridge,Canary Wharf,79 ,2062 ,58772 ,12125.696913530400000 
Redbridge,Canning Town,24 ,2062 ,15428 ,10011.612854752600000 
Redbridge,Cannon Street,1 ,2062 ,4698 ,14512.299264312900000 
Redbridge,Chalk Farm,1 ,2062 ,1329 ,19859.554797146500000 
Redbridge,Chancery Lane,58 ,2062 ,15391 ,16127.662586032700000 
Redbridge,Charing Cross,4 ,2062 ,7016 ,17307.707889010600000 
Redbridge,Chigwell,3 ,2062 ,148 ,9448.030046936500000 
Redbridge,Clapham Common,2 ,2062 ,2020 ,21039.258920952100000 
Redbridge,Clapham North,1 ,2062 ,1238 ,20396.501429573300000 
Redbridge,Clapham South,1 ,2062 ,1513 ,22291.577153688000000 
Redbridge,Colindale,1 ,2062 ,2081 ,29262.594572681900000 
Redbridge,Colliers Wood,1 ,2062 ,865 ,26794.758302246000000 
Redbridge,Covent Garden,3 ,2062 ,4355 ,17326.086869731800000 
Redbridge,Dagenham Heathway,1 ,2062 ,1108 ,19012.640162487500000 
Redbridge,Debden,7 ,2062 ,865 ,13754.963216522700000 
Redbridge,Dollis Hill,0 ,2062 ,847 ,25051.079040999400000 
Redbridge,Ealing Broadway,6 ,2062 ,4846 ,31795.376550068300000 
Redbridge,Earl's Court,3 ,2062 ,6613 ,22914.792032780400000 
Redbridge,East Acton,2 ,2062 ,1505 ,27186.460292164100000 
Redbridge,East Finchley,0 ,2062 ,1253 ,25241.105867374800000 
Redbridge,East Ham,3 ,2062 ,2062 ,11867.692072689900000 
Redbridge,East Putney,1 ,2062 ,1877 ,27180.309371967200000 
Redbridge,Edgware,0 ,2062 ,772 ,32087.146301239300000 
Redbridge,Edgware Road,2 ,2062 ,6868 ,20149.907876941400000 
Redbridge,Elephant & Castle,13 ,2062 ,6427 ,16405.448938830100000 
Redbridge,Elm Park,0 ,2062 ,269 ,22587.656307920000000 
Redbridge,Embankment,8 ,2062 ,10220 ,16967.377068551500000 
Redbridge,Epping,4 ,2062 ,498 ,19702.558062067600000 
Redbridge,Euston,7 ,2062 ,16800 ,17492.178839967400000 
Redbridge,Euston Square,17 ,2062 ,8093 ,17668.287845911900000 
Redbridge,Fairlop,2 ,2062 ,182 ,6114.785140197580000 
Redbridge,Farringdon,21 ,2062 ,25592 ,14943.769623007800000 
Redbridge,Finchley Central,2 ,2062 ,1921 ,27611.662412651000000 
Redbridge,Finchley Road,0 ,2062 ,3417 ,22360.024646818700000 
Redbridge,Finsbury Park,3 ,2062 ,6769 ,16104.300117002700000 
Redbridge,Fulham Broadway,3 ,2062 ,4200 ,24424.943100952100000 
Redbridge,Gants Hill,8 ,2062 ,601 ,1457.743761627000000 
Redbridge,Gloucester Road,2 ,2062 ,5194 ,22004.670818931100000 
Redbridge,Golders Green,1 ,2062 ,1871 ,24461.384747906700000 
Redbridge,Goodge Street,3 ,2062 ,6457 ,18134.680325966500000 
Redbridge,Grange Hill,0 ,2062 ,76 ,8101.117316315200000 
Redbridge,Great Portland Street,6 ,2062 ,6936 ,18288.248064171400000 
Redbridge,Green Park,12 ,2062 ,26754 ,18657.142415563500000 
Redbridge,Greenford,0 ,2062 ,1157 ,34647.593293159900000 
Redbridge,Gunnersbury,3 ,2062 ,4775 ,29014.896898729000000 
Redbridge,Hainault,6 ,2062 ,356 ,6993.468706341000000 
Redbridge,Hammersmith,10 ,2062 ,18250 ,25313.422184063400000 
Redbridge,Hampstead,0 ,2062 ,2010 ,22075.658840725800000 
Redbridge,Hanger Lane,1 ,2062 ,1493 ,30821.272957173800000 
Redbridge,Harrow-on-the-Hill,0 ,2062 ,3019 ,32645.828815359800000 
Redbridge,Hatton Cross,1 ,2062 ,1219 ,41758.408474487800000 
Redbridge,Heathrow Terminal 5,0 ,2062 ,975 ,46626.437895915500000 
Redbridge,Heathrow Terminals 2 & 3,1 ,2062 ,2406 ,44171.159420278800000 
Redbridge,Hendon Central,3 ,2062 ,1878 ,27110.081193699300000 
Redbridge,High Street Kensington,6 ,2062 ,5427 ,23009.789605155200000 
Redbridge,Highbury & Islington,0 ,2062 ,25385 ,14046.956156561200000 
Redbridge,Holborn,49 ,2062 ,22346 ,16693.146298409500000 
Redbridge,Holland Park,2 ,2062 ,2063 ,23017.095261735300000 
Redbridge,Holloway Road,2 ,2062 ,1696 ,17543.761946115900000 
Redbridge,Hounslow Central,0 ,2062 ,708 ,37475.851121244200000 
Redbridge,Hounslow West,0 ,2062 ,401 ,38954.934813240600000 
Redbridge,Hyde Park Corner,1 ,2062 ,2410 ,19437.031715830400000 
Redbridge,Kennington,0 ,2062 ,1161 ,17245.017328055000000 
Redbridge,Kentish Town,1 ,2062 ,3404 ,20143.743292909000000 
Redbridge,Kilburn,0 ,2062 ,1953 ,22619.911729368400000 
Redbridge,Kilburn Park,2 ,2062 ,823 ,23510.559186491800000 
Redbridge,King's Cross St. Pancras,31 ,2062 ,33330 ,16628.809166216200000 
Redbridge,Kingsbury,1 ,2062 ,1018 ,31106.599551000500000 
Redbridge,Knightsbridge,13 ,2062 ,6821 ,20020.985304130600000 
Redbridge,Lambeth North,1 ,2062 ,1319 ,17299.630048251700000 
Redbridge,Lancaster Gate,9 ,2062 ,1820 ,20820.889246424000000 
Redbridge,Leicester Square,5 ,2062 ,8847 ,17691.618168813400000 
Redbridge,Leyton,25 ,2062 ,1447 ,4511.679668063930000 
Redbridge,Leytonstone,33 ,2062 ,1844 ,2847.836107772520000 
Redbridge,Liverpool Street,139 ,2062 ,61122 ,13341.483864468900000 
Redbridge,London Bridge,36 ,2062 ,29930 ,15069.714919364500000 
Redbridge,Loughton,3 ,2062 ,655 ,11702.846126607600000 
Redbridge,Manor House,1 ,2062 ,1311 ,17220.413744223100000 
Redbridge,Marble Arch,13 ,2062 ,6145 ,19602.287061663600000 
Redbridge,Marylebone,3 ,2062 ,4250 ,19653.365835271800000 
Redbridge,Mile End,23 ,2062 ,3759 ,9448.023985844760000 
Redbridge,Moorgate,8 ,2062 ,24574 ,13775.571313071300000 
Redbridge,Morden,1 ,2062 ,1447 ,29406.472748799000000 
Redbridge,Mornington Crescent,3 ,2062 ,2927 ,18275.567437325400000 
Redbridge,Newbury Park,14 ,2062 ,559 ,3815.500882529450000 
Redbridge,North Acton,3 ,2062 ,3168 ,28366.979608506400000 
Redbridge,North Greenwich,11 ,2062 ,6276 ,11811.555632845300000 
Redbridge,Northolt,0 ,2062 ,663 ,36466.059553507100000 
Redbridge,Northwick Park,1 ,2062 ,1713 ,31342.696957935100000 
Redbridge,Notting Hill Gate,8 ,2062 ,5490 ,22317.361798765700000 
Redbridge,Old Street,11 ,2062 ,15897 ,14629.091031819100000 
Redbridge,Oval,3 ,2062 ,2544 ,18160.175012394800000 
Redbridge,Oxford Circus,48 ,2062 ,44368 ,18364.510261603700000 
Redbridge,Paddington,9 ,2062 ,20198 ,20938.539153787400000 
Redbridge,Parsons Green,1 ,2062 ,2711 ,25127.281432380200000 
Redbridge,Piccadilly Circus,7 ,2062 ,13641 ,17879.516328758400000 
Redbridge,Pimlico,5 ,2062 ,5585 ,20314.234105565300000 
Redbridge,Plaistow,0 ,2062 ,1049 ,9246.367602676960000 
Redbridge,Putney Bridge,1 ,2062 ,2494 ,26121.743781696700000 
Redbridge,Queen's Park,0 ,2062 ,2167 ,23364.482561714100000 
Redbridge,Queensbury,1 ,2062 ,439 ,32352.594785363500000 
Redbridge,Queensway,6 ,2062 ,1882 ,21679.038867885800000 
Redbridge,Ravenscourt Park,0 ,2062 ,1895 ,26153.525102317700000 
Redbridge,Regent's Park,1 ,2062 ,3364 ,19342.560889629500000 
Redbridge,Richmond,2 ,2062 ,5397 ,32963.341081759400000 
Redbridge,Roding Valley,4 ,2062 ,84 ,8926.192510184850000 
Redbridge,Russell Square,6 ,2062 ,5172 ,17399.580613623700000 
Redbridge,Shepherd's Bush,18 ,2062 ,9890 ,23928.774683020200000 
Redbridge,Sloane Square,5 ,2062 ,8229 ,20080.114967890800000 
Redbridge,Snaresbrook,1 ,2062 ,512 ,4505.986725280840000 
Redbridge,South Kensington,13 ,2062 ,15325 ,21253.337339491100000 
Redbridge,South Wimbledon,2 ,2062 ,1361 ,27873.226438241100000 
Redbridge,South Woodford,7 ,2062 ,766 ,5821.807461348850000 
Redbridge,Southfields,0 ,2062 ,1351 ,28811.197466957800000 
Redbridge,Southwark,20 ,2062 ,10326 ,16168.064004467200000 
Redbridge,St. James's Park,25 ,2062 ,13339 ,18137.050358343300000 
Redbridge,St. John's Wood,4 ,2062 ,3982 ,21253.997602406300000 
Redbridge,St. Paul's,87 ,2062 ,13446 ,15032.511389100800000 
Redbridge,Stepney Green,9 ,2062 ,1879 ,10477.296363115400000 
Redbridge,Stockwell,2 ,2062 ,1623 ,19444.199550795900000 
Redbridge,Stratford,343 ,2062 ,55954 ,6643.022593987970000 
Redbridge,Swiss Cottage,2 ,2062 ,2598 ,22223.937895211300000 
Redbridge,Temple,2 ,2062 ,6780 ,16172.783065990700000 
Redbridge,Tooting Bec,1 ,2062 ,1239 ,24439.377176116100000 
Redbridge,Tooting Broadway,5 ,2062 ,4506 ,25514.338618459400000 
Redbridge,Tottenham Court Road,38 ,2062 ,19126 ,17490.207955970100000 
Redbridge,Tower Hill,14 ,2062 ,8286 ,13360.028599827100000 
Redbridge,Tufnell Park,0 ,2062 ,557 ,20908.344301065700000 
Redbridge,Upton Park,4 ,2062 ,1642 ,10567.446246108800000 
Redbridge,Uxbridge,3 ,2062 ,4316 ,43930.776657407600000 
Redbridge,Vauxhall,14 ,2062 ,16242 ,20951.055260305300000 
Redbridge,Victoria,39 ,2062 ,33251 ,18914.355954661900000 
Redbridge,Wanstead,21 ,2062 ,419 ,1180.385556374100000 
Redbridge,Warren Street,7 ,2062 ,17309 ,18038.380041852800000 
Redbridge,Warwick Avenue,1 ,2062 ,1174 ,21871.165093611900000 
Redbridge,Waterloo,39 ,2062 ,23466 ,16725.940992076100000 
Redbridge,Wembley Park,6 ,2062 ,5759 ,28189.827992949900000 
Redbridge,West Brompton,5 ,2062 ,5859 ,23482.181224543500000 
Redbridge,West Ham,2 ,2062 ,5487 ,8316.532109119160000 
Redbridge,West Hampstead,0 ,2062 ,5856 ,21604.290122101500000 
Redbridge,West Kensington,1 ,2062 ,1345 ,23858.857327085300000 
Redbridge,Westbourne Park,0 ,2062 ,1347 ,22845.239912544400000 
Redbridge,Westminster,23 ,2062 ,15466 ,17576.301018436600000 
Redbridge,White City,8 ,2062 ,5966 ,25229.275776279600000 
Redbridge,Whitechapel,84 ,2062 ,17633 ,11557.460546610400000 
Redbridge,Willesden Green,0 ,2062 ,830 ,23804.969659205700000 
Redbridge,Willesden Junction,0 ,2062 ,4165 ,25827.489257577200000 
Redbridge,Wimbledon,1 ,2062 ,6295 ,31826.759501529900000 
Redbridge,Wood Green,1 ,2062 ,2146 ,20472.898728074000000 
Redbridge,Woodford,5 ,2062 ,706 ,7533.762377359140000 
Regent's Park,Acton Town,1 ,371 ,2202 ,12892.935643493300000 
Regent's Park,Aldgate East,0 ,371 ,7932 ,6838.538769075750000 
Regent's Park,Alperton,0 ,371 ,741 ,17866.023587029100000 
Regent's Park,Amersham,0 ,371 ,256 ,39360.638906420200000 
Regent's Park,Angel,0 ,371 ,8103 ,4462.117113628250000 
Regent's Park,Arnos Grove,0 ,371 ,748 ,14599.537046242000000 
Regent's Park,Baker Street,1 ,371 ,14973 ,795.540049636296000 
Regent's Park,Balham,0 ,371 ,3814 ,10950.291229515500000 
Regent's Park,Bank and Monument,8 ,371 ,78549 ,5159.574341410540000 
Regent's Park,Barbican,0 ,371 ,9134 ,5600.706774197090000 
Regent's Park,Barking,0 ,371 ,7004 ,18730.711907183800000 
Regent's Park,Barkingside,0 ,371 ,262 ,24288.616193815100000 
Regent's Park,Barons Court,2 ,371 ,2956 ,7819.528069034560000 
Regent's Park,Bayswater,0 ,371 ,615 ,4517.832744701610000 
Regent's Park,Becontree,0 ,371 ,456 ,22025.164292881000000 
Regent's Park,Bermondsey,1 ,371 ,3172 ,7466.050847762660000 
Regent's Park,Bethnal Green,0 ,371 ,4660 ,8409.369027066580000 
Regent's Park,Blackfriars,6 ,371 ,10849 ,4400.654764595870000 
Regent's Park,Blackhorse Road,0 ,371 ,2955 ,13344.891319180500000 
Regent's Park,Bond Street,1 ,371 ,20967 ,1532.391193316840000 
Regent's Park,Borough,0 ,371 ,3254 ,5892.818176601990000 
Regent's Park,Boston Manor,0 ,371 ,892 ,16404.672293448100000 
Regent's Park,Bounds Green,0 ,371 ,778 ,13245.294555865700000 
Regent's Park,Bow Road,0 ,371 ,1193 ,10536.241564543000000 
Regent's Park,Brixton,3 ,371 ,5084 ,8517.016567107790000 
Regent's Park,Bromley-by-Bow,0 ,371 ,1613 ,11545.011473905000000 
Regent's Park,Buckhurst Hill,0 ,371 ,228 ,23514.260397565300000 
Regent's Park,Caledonian Road,0 ,371 ,1803 ,5316.498758299060000 
Regent's Park,Camden Town,0 ,371 ,6348 ,4047.565086497950000 
Regent's Park,Canada Water,3 ,371 ,20443 ,8455.567768323250000 
Regent's Park,Canary Wharf,10 ,371 ,58772 ,10546.996769203400000 
Regent's Park,Canning Town,1 ,371 ,15428 ,12594.794252145600000 
Regent's Park,Cannon Street,2 ,371 ,4698 ,5309.097766869920000 
Regent's Park,Canons Park,0 ,371 ,526 ,17452.625360056700000 
Regent's Park,Chalfont & Latimer,0 ,371 ,554 ,35974.978759063900000 
Regent's Park,Chancery Lane,3 ,371 ,15391 ,3214.898303596760000 
Regent's Park,Charing Cross,25 ,371 ,7016 ,2513.689142172140000 
Regent's Park,Chiswick Park,0 ,371 ,1517 ,11620.766401165300000 
Regent's Park,Chorleywood,0 ,371 ,702 ,32462.125467606900000 
Regent's Park,Clapham Common,0 ,371 ,2020 ,8525.338395962150000 
Regent's Park,Clapham North,0 ,371 ,1238 ,7882.580904583460000 
Regent's Park,Clapham South,0 ,371 ,1513 ,9777.656628698070000 
Regent's Park,Cockfosters,0 ,371 ,262 ,19788.308833373800000 
Regent's Park,Colindale,0 ,371 ,2081 ,14444.382009039200000 
Regent's Park,Colliers Wood,0 ,371 ,865 ,14280.837777256000000 
Regent's Park,Covent Garden,1 ,371 ,4355 ,2682.103407275650000 
Regent's Park,Dagenham East,0 ,371 ,649 ,24732.592858997400000 
Regent's Park,Dagenham Heathway,0 ,371 ,1108 ,23453.365069947900000 
Regent's Park,Debden,0 ,371 ,865 ,27401.851890607200000 
Regent's Park,Dollis Hill,0 ,371 ,847 ,8532.700740566050000 
Regent's Park,Ealing Broadway,0 ,371 ,4846 ,14408.916916490200000 
Regent's Park,Ealing Common,0 ,371 ,915 ,13919.558472631000000 
Regent's Park,Earl's Court,1 ,371 ,6613 ,6314.730003672140000 
Regent's Park,East Acton,0 ,371 ,1505 ,9800.000658586230000 
Regent's Park,East Ham,0 ,371 ,2062 ,16308.416980150300000 
Regent's Park,East Putney,0 ,371 ,1877 ,10580.247342858900000 
Regent's Park,Eastcote,0 ,371 ,364 ,20477.887551540500000 
Regent's Park,Edgware Road,2 ,371 ,6868 ,1830.380417099890000 
Regent's Park,Elephant & Castle,15 ,371 ,6427 ,5192.857633199930000 
Regent's Park,Elm Park,0 ,371 ,269 ,27028.381215380400000 
Regent's Park,Embankment,11 ,371 ,10220 ,2854.019962631300000 
Regent's Park,Epping,0 ,371 ,498 ,33349.446736152100000 
Regent's Park,Euston,0 ,371 ,16800 ,2673.966276324690000 
Regent's Park,Farringdon,0 ,371 ,25592 ,5139.796830455510000 
Regent's Park,Finchley Central,0 ,371 ,1921 ,12793.449849008300000 
Regent's Park,Finchley Road,1 ,371 ,3417 ,4330.177296950860000 
Regent's Park,Finsbury Park,0 ,371 ,6769 ,7371.258030389910000 
Regent's Park,Fulham Broadway,0 ,371 ,4200 ,7824.881071843880000 
Regent's Park,Gants Hill,0 ,371 ,601 ,20800.304651256500000 
Regent's Park,Gloucester Road,3 ,371 ,5194 ,5404.608789822900000 
Regent's Park,Green Park,5 ,371 ,26754 ,1988.617103283360000 
Regent's Park,Greenford,0 ,371 ,1157 ,17261.133659581900000 
Regent's Park,Gunnersbury,0 ,371 ,4775 ,12217.711418058300000 
Regent's Park,Hainault,0 ,371 ,356 ,26336.029595970500000 
